ID;CU;G;ED;EC;E;M1;M2;M3;M4;M5;M6;D1;D2;D3;D4;D5;D6;P1;P2;P3;P4;P5;P6;SP;G_F;G_M;G_O;EC_0;EC_Casado;EC_Otros;EC_Soltero
17895;2,50611E+15;1;1;3;-9,20561E+15;1,79456E+16;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;1,8793E+16;2,00146E+16;1,92638E+16;2,14529E+16;2,30399E+16;2,45996E+16;5,41654E+15;1,77854E+15;1,59219E+16;1,39406E+16;3,41838E+15;1,03138E+16;1;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
19007;-3,65981E+15;0;1;3;-5,95102E+15;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,59246E+15;-4,8346E+15;-5,65208E+15;-6,66031E+15;-6,58617E+15;-6,52724E+15;5,49805E+15;8,29339E+15;-2,73174E+15;-2,90828E+16;-3,14136E+15;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
19691;1,71502E+15;0;1;1;1,64303E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;1,68589E+15;1,61738E+16;1,40909E+16;1,58362E+16;1,48719E+15;1,55739E+16;-6,79711E+15;-2,44423E+15;1,55804E+16;1,1102E+16;9,94931E+15;2,69137E+15;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
27094;1,73537E+16;1;0;1;1,35765E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;-1,53005E+16;-1,48604E+15;1,87323E+16;1,42529E+16;1,54131E+16;-6,72497E+15;-6,63059E+15;-6,52724E+15;5,41822E+16;4,24833E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
23180;1,73537E+16;0;1;1;-1,61156E+16;9,04712E+15;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,95886E+15;-6,91236E+15;-6,78188E+15;-6,72777E+15;-6,63355E+15;-6,53026E+15;-3,41942E+15;-2,5699E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
12627;-6,74276E+15;1;2;1;2,11706E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;4,25665E+15;4,92351E+15;4,76261E+16;-3,77153E+16;-4,13405E+16;-4,056E+16;-1,5351E+16;1,09452E+16;-2,06949E+15;-2,73082E+15;-2,7938E+16;-2,66437E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
3835;-9,05498E+15;0;2;1;-1,13753E+16;1,79456E+16;1,78235E+15;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-2,73327E+15;-2,64949E+15;-2,28862E+16;-2,15631E+16;-1,67978E+16;-1,81867E+16;-3,41942E+15;-1,77434E+15;-2,40005E+15;-2,4423E+16;3,40398E+16;2,69137E+15;1;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
1331;-1,34759E+16;1;0;3;-8,12074E+14;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,95642E+15;-6,90983E+15;-6,77929E+15;-6,72497E+15;-6,63059E+15;-6,52724E+15;-3,41942E+15;-2,5699E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
21467;-3,65981E+15;0;1;3;-8,12074E+14;9,04712E+15;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,95642E+15;-6,90983E+15;-6,77929E+15;-6,72497E+15;-6,63059E+15;-6,52724E+15;-3,41942E+15;-2,5699E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;1;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
23829;5,58907E+15;0;0;1;1,68311E+15;-1,76484E+16;-1,55888E+16;-1,53219E+16;-6,66599E+15;-6,47565E+15;-6,16452E+15;-6,37218E+15;-6,83368E+15;-6,212E+15;-5,69438E+14;-5,5093E+15;-5,24133E+15;-3,08977E+15;-8,5422E+15;8,06694E+15;1,3015E+16;1,88088E+16;-5,6674E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
2542;-5,20128E+15;0;0;1;-5,26701E+16;1,79456E+16;1,11736E+16;1,38865E+16;1,89944E+15;1,99988E+16;1,99232E+16;-5,39193E+15;4,35455E+15;8,68205E+15;1,60186E+15;2,34416E+16;2,87831E+15;-1,60815E+16;-3,99802E+13;-1,83208E+16;-1,80397E+13;-1,50503E+14;-1,64003E+15;1;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
28613;1,48379E+16;0;2;3;3,81275E+15;9,04712E+15;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,95642E+15;-6,90983E+15;-6,74021E+15;-6,72513E+15;-6,53847E+14;-6,52724E+15;-3,41942E+15;-2,45228E+16;-2,96801E+14;-2,72252E+16;-3,14136E+15;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
21996;-5,20128E+15;0;1;3;-9,20561E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-1,15575E+16;1,53279E+16;-3,52383E+15;-3,88858E+15;-3,00716E+15;-3,24614E+15;2,61814E+16;1,77029E+16;-2,11606E+15;-5,27309E+16;1,31308E+16;-1,21224E+15;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
11900;-9,05498E+15;0;2;3;-1,13753E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-6,01203E+15;-6,06232E+15;-5,83781E+15;-5,55401E+15;-5,33823E+15;-5,78438E+15;-2,1147E+16;-2,13588E+16;-2,39777E+14;-1,16308E+16;-2,48355E+16;-1,80541E+12;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
25873;9,64633E+15;0;1;3;-2,69643E+15;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;-6,39147E+15;-5,81152E+15;-6,43926E+14;-3,83806E+16;-4,72915E+15;-5,80553E+15;1,30014E+16;-1,54648E+16;7,5831E+14;4,29846E+14;-3,28175E+15;4,00204E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO;FALSO
26226;8,67203E+14;0;1;3;3,81275E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;9,88308E+15;1,08318E+16;1,15273E+13;9,83776E+15;9,75072E+15;1,03664E+16;-3,83871E+16;-2,26195E+15;-1,24772E+15;-1,00606E+16;-9,15946E+15;-9,65003E+15;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
15806;-1,05965E+16;0;2;1;-1,35451E+15;1,48605E+15;1,11736E+16;1,80992E+15;1,88746E+15;2,34917E+16;2,53137E+15;-3,2147E+16;-2,59834E+16;-2,46555E+16;-2,06258E+13;-2,13852E+16;-1,86283E+15;-1,24288E+16;-2,56903E+16;-1,98486E+16;-2,38293E+16;-2,46981E+16;-1,82903E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
9556;5,58907E+15;1;3;3;-7,03588E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;2,28419E+16;1,44346E+15;1,61946E+16;1,63904E+16;1,55029E+15;2,63221E+16;8,0687E+15;1,80588E+16;1,62968E+16;1,39725E+16;4,07163E+15;1,01844E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
7568;3,27685E+15;0;1;1;1,35765E+16;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;2,53137E+15;-5,34359E+15;-5,24121E+15;-5,06677E+15;-4,87892E+15;-3,51295E+16;-4,53306E+15;3,75078E+15;2,58451E+16;3,77716E+16;9,01827E+15;1,31308E+16;3,74666E+15;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
3508;-9,05498E+15;0;1;1;5,58162E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-9,11708E+15;-9,29441E+15;-1,27359E+16;-1,93652E+16;-1,98358E+15;-1,69408E+16;-1,60815E+16;-1,26784E+16;-1,26411E+15;-1,80397E+13;-1,83229E+16;-1,21224E+15;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
8835;1,94624E+16;0;0;1;1,03219E+16;9,04712E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;-6,96104E+15;-5,4597E+15;-5,8789E+14;-6,2633E+15;-6,03713E+15;-6,0203E+15;-1,79773E+16;2,51226E+16;-1,26184E+15;-6,5689E+15;-1,11034E+16;-5,13863E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
18785;4,81833E+15;0;1;3;-1,02905E+16;-8,74991E+15;-7,2357E+15;1,38865E+16;1,88746E+15;2,34917E+16;-6,16452E+15;-4,4288E+16;5,80897E+15;5,73913E+15;-1,17639E+15;-5,71688E+15;-3,98078E+15;5,12343E+15;1,77029E+16;-3,16252E+15;1,1102E+16;6,78464E+15;2,11816E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
29858;-9,05498E+15;1;1;1;1,24917E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-5,41842E+15;-5,17672E+14;-4,84254E+15;-4,48051E+16;-4,22879E+15;-4,02225E+15;-2,51137E+16;-1,87547E+15;-2,09505E+16;-2,6338E+16;-2,68319E+16;-2,59631E+16;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
23588;-5,76846E+15;0;0;3;3,81275E+15;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,95642E+15;-6,86768E+15;-6,77929E+15;-6,72497E+15;-6,49554E+15;-6,52724E+15;-3,23829E+16;-2,5699E+16;-2,96801E+14;-2,55656E+15;-3,14136E+15;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
28268;4,81833E+15;0;1;1;8,15221E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-5,99559E+15;-5,81306E+15;-5,56916E+15;-5,3311E+15;-5,1948E+15;-4,71105E+15;-2,64721E+15;-2,00784E+15;-2,22966E+16;-2,78189E+16;-1,29819E+16;3,81105E+15;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
5845;9,64633E+15;0;0;3;-9,20561E+15;1,48605E+15;1,11736E+16;1,80992E+15;1,88746E+15;2,34917E+16;2,53137E+15;6,50695E+15;9,89931E+15;9,92467E+15;9,69661E+15;1,30019E+15;1,29675E+16;1,01651E+16;-2,51738E+15;2,71165E+14;9,68596E+15;1,3222E+16;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
26477;1,63794E+16;0;2;3;1,68311E+15;-8,74991E+15;-7,2357E+15;1,38865E+16;-6,66599E+15;2,34917E+16;-6,16452E+15;-1,01967E+16;1,62126E+16;-3,63371E+15;7,30751E+15;-1,13599E+16;-6,02668E+15;3,32394E+15;-1,61505E+16;2,42944E+16;-3,08063E+16;-1,1902E+16;1,70356E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
24199;-2,11833E+16;1;0;3;-5,95102E+15;-8,74991E+15;-7,2357E+15;-6,96663E+15;1,89944E+15;1,99988E+16;-6,16452E+15;-6,71197E+15;-6,64499E+15;-6,1797E+15;-6,41082E+15;-6,69177E+15;-6,42179E+15;-2,28134E+16;-7,65246E+15;-2,96801E+14;-3,08063E+16;-1,83229E+16;-2,93382E+16;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
28882;-8,28424E+15;0;2;1;3,81275E+15;9,04712E+15;1,78235E+15;1,38865E+16;1,88746E+15;1,99988E+16;2,53137E+15;-2,74495E+16;-2,75585E+15;-2,29136E+16;-1,41904E+16;-2,75666E+15;-2,49387E+16;-3,41942E+15;-1,26784E+16;-9,0175E+15;-3,08063E+16;-2,48683E+16;-1,24626E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
4846;1,93893E+15;1;1;3;-1,61156E+16;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;-6,57535E+15;-6,86403E+14;-6,68181E+15;-6,6743E+15;-6,57696E+15;-6,4725E+15;-3,02577E+15;-2,2765E+16;-2,78286E+15;-2,87253E+16;-2,92798E+15;-1,96516E+15;1;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
4986;-1,34759E+16;0;0;3;-1,02905E+16;1,79456E+16;1,78235E+15;1,80992E+15;1,89944E+15;1,99988E+16;1,99232E+16;3,27966E+14;3,88997E+16;4,49916E+16;5,14521E+15;6,51054E+15;1,54152E+16;-1,42702E+16;-1,18104E+16;-2,96801E+14;1,98471E+16;-3,14136E+15;-1,69628E+16;1;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
23400;5,58907E+15;0;2;3;-5,26701E+16;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,95642E+15;-6,90983E+15;-6,77929E+15;-6,72497E+15;-6,63059E+15;-6,52724E+15;-3,41942E+15;-2,5699E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;1;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
25570;-2,88907E+15;0;2;1;8,15221E+15;1,79456E+16;2,61765E+15;1,80992E+15;1,89944E+15;1,99988E+16;1,99232E+16;-4,2824E+15;-4,22832E+16;-4,11289E+15;-3,52609E+15;-3,34913E+16;-2,89603E+15;-3,41942E+15;-2,5699E+16;-1,60489E+16;-3,08063E+16;-1,83229E+16;-2,93382E+16;1;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
20263;-9,05498E+15;0;1;3;1,68311E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-3,66965E+15;-3,58496E+15;-3,63862E+16;-3,19297E+15;-3,02723E+16;-6,03743E+13;-2,61038E+16;-1,9614E+16;-2,20467E+16;-2,44102E+15;-3,1034E+16;-2,91751E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
20857;2,50611E+15;1;1;1;2,72789E+16;1,48605E+15;1,11736E+16;1,38865E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-5,95146E+14;-6,50631E+15;-6,74872E+15;-6,35393E+15;-6,63059E+15;-6,96719E+15;-2,81264E+15;-2,47441E+15;-1,61228E+14;-3,08063E+16;-3,14136E+15;-1,03251E+14;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
26823;-3,65981E+15;1;1;1;-7,03588E+15;-8,74991E+15;-7,2357E+15;1,80992E+15;-6,66599E+15;2,34917E+16;2,53137E+15;-6,87779E+15;-6,52795E+15;-6,59471E+15;-6,13693E+15;-6,21576E+15;-6,3155E+15;-1,25797E+16;-2,5699E+16;-7,97244E+14;-3,08063E+16;-3,14136E+15;-2,22448E+15;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
9318;-1,34759E+16;1;2;1;1,14068E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;6,1347E+15;6,91094E+15;7,56225E+15;5,70372E+15;6,22451E+14;6,34093E+15;-9,60321E+15;-1,0925E+16;-1,42201E+16;3,18922E+16;-1,3283E+16;-1,35989E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
25507;3,27685E+15;0;1;3;-9,20561E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;4,36719E+16;5,0466E+15;5,75571E+15;7,18277E+15;8,38385E+15;9,14096E+15;-1,54778E+16;-1,18104E+16;-6,96146E+15;-9,74139E+15;-8,50493E+15;-9,65003E+15;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
14848;2,56283E+15;0;1;1;1,35765E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-1,56032E+16;1,41053E+15;1,30552E+16;1,36216E+16;1,11386E+16;1,78104E+16;6,73667E+15;-6,16811E+15;-4,12163E+15;1,1102E+16;2,95853E+16;-3,58607E+15;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
7843;-3,65981E+15;0;0;3;-1,13753E+16;9,04712E+15;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,95642E+15;-6,90983E+15;-6,77929E+15;-6,72497E+15;-6,63059E+15;-6,52724E+15;-3,41942E+15;-2,5699E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;1;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
28648;2,50611E+15;0;2;1;9,23707E+15;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,90345E+15;-6,85504E+15;-6,72305E+15;-6,66435E+15;-6,56644E+15;-6,46175E+15;-3,18395E+16;-2,40063E+14;-2,74651E+15;-2,83168E+16;-2,88609E+15;-2,63006E+15;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
29985;-1,05965E+16;1;1;3;2,72789E+16;-8,74991E+15;-7,2357E+15;-1,53219E+16;-6,66599E+15;-6,47565E+15;-6,16452E+15;-6,91364E+15;-6,78015E+15;-6,35548E+15;-6,41517E+15;-6,31691E+15;-5,96992E+14;-2,86215E+15;-1,27782E+16;-1,83265E+16;-1,12925E+16;-9,68964E+15;-2,3713E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
13049;-9,82572E+14;1;2;3;-1,24602E+16;1,79456E+16;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-1,63976E+15;-1,40364E+15;-9,32995E+15;-6,74775E+15;-6,75044E+15;3,14717E+15;-2,41839E+16;-1,69665E+16;-2,1774E+16;-2,05611E+15;-2,0496E+16;-2,25823E+16;1;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
25100;1,48379E+16;1;1;1;1,57462E+16;9,04712E+15;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,30903E+15;-6,94257E+15;-6,81289E+14;-6,76119E+15;-6,66891E+15;-6,56637E+15;-3,41942E+15;-2,5699E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
14857;3,27685E+15;0;1;1;-5,26701E+16;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;-6,77471E+15;-6,69795E+15;-6,57611E+15;-6,48419E+15;-6,22694E+15;-6,36839E+15;-2,50895E+16;-1,95836E+16;-2,08823E+16;-1,51417E+16;-2,52217E+15;-2,07598E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
25014;2,40868E+16;1;0;1;1,46614E+16;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;1,69454E+14;-6,94075E+15;-1,16573E+16;4,5998E+15;-1,17859E+15;-2,57713E+16;-3,41942E+15;1,44215E+16;1,92561E+16;1,81834E+16;2,14109E+15;1,47197E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
10740;7,90129E+15;1;1;1;1,35765E+16;1,79456E+16;1,78235E+15;1,80992E+15;1,88746E+15;2,34917E+16;2,53137E+15;3,26024E+15;2,60731E+16;2,31712E+16;4,71074E+14;6,14029E+15;5,80662E+15;5,64778E+15;-2,5699E+16;8,39132E+15;1,1102E+16;3,40398E+16;-2,93382E+16;1;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
16095;-5,76846E+15;0;1;3;7,06734E+14;9,04712E+15;1,78235E+15;1,80992E+15;1,88746E+15;2,34917E+16;2,53137E+15;1,3781E+16;1,45352E+16;7,029E+14;8,39213E+14;9,4905E+15;1,02089E+16;-7,2546E+15;-2,5699E+16;-4,77479E+15;-7,57746E+15;-6,79005E+15;-7,96247E+15;1;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
2209;-6,74276E+15;1;0;1;1,03219E+16;9,04712E+15;-1,55888E+16;-6,96663E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;-6,96321E+15;-6,97166E+15;-6,75477E+15;-6,75917E+15;-6,56644E+15;-6,52724E+15;-3,41942E+15;-2,13588E+16;-2,96801E+14;-2,4423E+16;-3,14136E+15;-2,49506E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
18841;1,73537E+16;0;1;3;-9,20561E+15;1,79456E+16;1,78235E+15;1,80992E+15;1,89944E+15;2,34917E+16;2,53137E+15;-6,4265E+15;-6,25143E+15;-5,9921E+15;-5,75904E+15;-5,46209E+15;-5,02052E+15;-2,81566E+15;-2,13588E+16;-2,40005E+15;-2,4423E+16;-1,83229E+16;-1,80878E+16;1;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
28273;-1,13672E+16;0;2;3;-4,86615E+15;-1,76484E+16;-1,55888E+16;-6,96663E+15;1,88746E+15;2,34917E+16;-6,16452E+15;-7,07661E+15;-7,03418E+14;-4,13264E+15;-3,76159E+15;-3,43597E+15;-5,79009E+15;-3,40734E+15;6,73156E+15;-1,66169E+16;-2,72444E+16;-2,59449E+15;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
22373;9,64633E+15;0;0;3;-9,20561E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;6,82636E+15;4,15313E+16;4,56044E+15;1,60426E+16;6,25303E+15;-1,79128E+15;2,62176E+15;9,02254E+15;-2,05359E+16;3,30267E+16;-2,26887E+16;2,02647E+15;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
2267;1,48379E+16;1;1;1;3,81275E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-3,73918E+15;2,58259E+16;-2,93651E+15;-4,26429E+16;-3,33679E+16;-2,93314E+15;3,29774E+15;4,40869E+16;-1,14548E+16;2,68476E+16;2,11782E+16;3,85747E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
5227;-9,05498E+15;0;1;3;1,57462E+16;1,48605E+15;1,11736E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-4,13166E+16;-6,90983E+15;-6,77929E+15;-6,72497E+15;-6,63059E+15;-6,52724E+15;-3,41942E+15;-2,5699E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
28302;-8,28424E+15;0;2;1;-1,61156E+16;1,79456E+16;1,78235E+15;1,80992E+15;3,61013E+15;2,88236E+15;2,8619E+16;-6,04231E+15;-5,81714E+15;-5,4091E+15;-5,29224E+15;-5,03147E+15;-4,96712E+14;-2,63453E+16;-1,70186E+16;-2,96801E+14;-2,56996E+16;-3,14136E+15;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
21579;-7,5135E+15;0;0;3;-1,13753E+16;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-1,53005E+16;-6,16452E+15;-6,7815E+15;-6,90983E+15;-6,49103E+15;-6,72497E+15;-6,63059E+15;-6,38586E+15;-3,41942E+15;-1,70229E+16;-2,96801E+14;-3,08063E+16;-2,59024E+15;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
20123;5,58907E+15;0;1;1;-3,78129E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;2,01761E+15;2,16343E+16;2,22434E+14;2,16411E+15;2,33841E+15;2,29244E+15;2,01438E+16;1,47472E+15;5,5338E+15;6,81686E+14;1,96761E+15;6,10051E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
17893;-8,28424E+15;1;0;3;-7,03588E+15;-8,74991E+15;-7,2357E+15;1,80992E+15;1,88746E+15;-6,47565E+15;-6,16452E+15;-6,8456E+14;-6,56701E+15;-6,57106E+15;-6,47098E+15;-6,411E+15;-6,22079E+15;-1,94625E+16;-2,5699E+16;-2,40005E+15;-2,22846E+16;-2,56014E+15;-2,84944E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
20928;-9,05498E+15;1;0;1;-2,69643E+15;1,48605E+15;1,11736E+16;1,80992E+15;1,88746E+15;2,34917E+16;2,53137E+15;-1,45561E+16;-3,41996E+16;-1,85463E+16;3,50068E+15;8,48508E+15;-5,81863E+14;7,64607E+15;-2,5699E+16;-2,28645E+15;-2,98168E+15;-1,17776E+16;-2,93382E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
13023;9,64633E+15;1;1;1;5,98248E+15;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;-6,83976E+14;-6,65538E+14;-6,58678E+15;-6,66808E+15;-6,3327E+15;-6,22029E+14;-2,32602E+16;-1,99048E+16;-2,76014E+15;-1,92461E+16;-1,94487E+16;-2,72794E+15;1;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
20737;-1,13672E+16;1;0;3;-1,46299E+16;9,04712E+15;1,78235E+15;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-5,5181E+15;-5,46588E+15;-5,14925E+12;-4,8113E+16;-4,58934E+15;-4,2842E+16;-3,41942E+15;-1,91887E+16;-2,11606E+15;-2,69763E+15;-2,29047E+13;-2,93382E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
27367;1,71502E+15;1;0;3;-8,12074E+14;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-4,39091E+16;-4,16706E+15;-2,61653E+15;-2,11434E+15;-3,02723E+16;-5,14948E+15;2,03115E+16;1,77029E+16;-1,83208E+16;6,49431E+15;1,31308E+16;-1,80878E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
